iter_times,gain(db),dc_current,phase,GBW(MHZ)
1,60.105,0.0003251,62.355,9919600.0
2,60.105,0.0003251,62.355,9919600.0
3,60.105,0.0003251,62.355,9919600.0
4,60.105,0.0003251,62.355,9919600.0
5,60.105,0.0003251,62.355,9919600.0
6,60.105,0.0003251,62.355,9919600.0
7,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
8,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
9,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
10,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
11,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
12,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
13,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
14,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
15,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
16,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
17,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
18,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
19,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
20,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
21,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
22,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
23,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
24,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
25,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
26,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
27,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
28,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
29,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
30,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
31,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
32,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
33,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
34,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
35,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
36,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
37,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
38,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
39,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
40,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
41,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
42,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
43,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
44,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
45,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
46,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
47,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
48,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
49,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
50,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
51,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
52,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
53,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
54,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
55,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
56,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
57,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
58,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
59,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
60,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
61,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
62,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
63,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
64,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
65,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
66,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
67,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
68,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
69,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
70,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
71,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
72,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
73,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
74,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
75,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
76,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
77,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
78,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
79,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
80,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
81,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
82,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
83,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
84,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
85,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
86,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
87,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
88,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
89,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
90,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
91,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
92,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
93,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
94,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
95,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
96,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
97,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
98,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
99,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
100,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
101,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
102,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
103,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
104,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
105,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
106,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
107,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
108,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
109,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
110,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
111,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
112,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
113,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
114,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
115,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
116,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
117,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
118,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
119,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
120,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
121,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
122,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
123,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
124,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
125,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
126,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
127,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
128,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
129,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
130,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
131,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
132,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
133,60.478851126986704,0.000303424168028801,66.43533563558533,9574421.233728541
